1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	-3.41144e-17	-2.65397e-17	-1.12215e-15	1.57855e-16	-4.40186e-16	-1.12367e-15	1.05721e-17	1.12967e-16	5.92625e-16	-3.55185e-16	2.76752e-17	-1.18633e-15	1.27606e-16	9.49606e-17	-3.54317e-16	1.51059e-16	5.20851e-16	3.71665e-16	1.03997e-16	-4.05058e-16	1.84636e-16	4.5233e-17	5.37764e-17	-9.74481e-16	-1.18708e-16	4.4318e-17	-3.71231e-16	1.35561e-16	1.52222e-16	-1.44849e-16	-1.40521e-16	-4.04582e-17	3.98336e-16	1.01373e-15	-3.74553e-17	5.45137e-16	1.29576e-16	-5.13368e-19	7.02997e-16	-9.51279e-16	1.48569e-16	-6.97559e-17	-6.15827e-17	-2.80434e-17	6.95624e-16	1.40513e-16	-5.21009e-17	-1.05623e-15	1.49148e-17	1.69466e-16	-5.03503e-16	5.63481e-17	2.64545e-17	-3.08781e-16	-1.32485e-17	-1.1421e-17	6.25368e-16	1.52656e-16	1.13346e-16	-1.69569e-16	2.66087e-16	1.30567e-16	-4.0766e-17	-7.78866e-17	-5.88939e-16	3.21791e-16	4.93856e-17	4.97649e-16	2.12245e-16	8.55796e-18	-2.77556e-17	3.30248e-16	-7.64435e-17	1.59127e-16	2.80592e-16	2.22733e-17	-2.73219e-17	4.73146e-16	-4.28806e-17	-6.026e-16	-3.95171e-17	-1.22697e-17	1.29671e-16	1.5416e-16	2.21611e-16	1.50921e-16	-8.1501e-17	3.52384e-17	6.20164e-17	5.74627e-16	-1.32913e-17	2.72352e-16	1.09163e-16	1.69223e-16	-1.50054e-16	-1.1679e-15	-1.21776e-16	1.22224e-16	-3.85976e-16	5.0316e-17	4.98733e-17	-3.83374e-16	-4.61249e-18	1.85263e-16	2.5804e-16	2.68882e-17	-2.86041e-17	-3.31766e-16	9.72911e-17	3.28962e-17	2.25514e-17	1.38579e-16	1.50054e-16	4.92661e-16	6.12613e-17	8.2833e-17	-1.40397e-16	1.59243e-16	8.06646e-17	-3.2396e-16	-1.51243e-16	-9.00973e-17	-7.28584e-17	2.17881e-16	-6.76542e-17	1.36176e-16	-7.73951e-17	-9.64313e-17	-9.02273e-16	-6.07587e-16	-9.26556e-18	6.33608e-16	9.99627e-17	7.18933e-17	-3.83808e-16	6.99961e-16	-8.14829e-18	-8.33965e-18	1.23165e-16	2.63284e-16	-4.61436e-16	1.54824e-16	-8.1386e-17	5.38415e-16	4.16557e-17	1.20522e-16	7.46798e-16	-1.24115e-16	3.81639e-17	5.65086e-16	1.65065e-16	3.49135e-17	-8.14886e-16	1.37043e-16	-5.23004e-17	4.87891e-16	2.09118e-16	-1.04676e-16	-8.67362e-17	-1.12107e-16	-6.54354e-17	-1.18608e-17	1.44416e-16	3.54962e-16	4.56666e-16	-5.81132e-17	1.5755e-17	5.48771e-17	7.89299e-17	-3.81639e-17	9.39175e-17	4.29344e-17	5.15779e-17	1.50769e-16	-1.37043e-16	1.34927e-16	-3.9942e-16	5.55112e-17	-4.98743e-17	5.50775e-16	1.24094e-16	-6.68177e-17	-5.63785e-17	2.10769e-16	-1.2217e-19	4.544e-17	1.45717e-16	5.23447e-17	-2.51535e-17	-1.68268e-16	-1.20066e-17	-1.04517e-15	8.66811e-17	1.01966e-16	-2.00794e-16	1.14796e-16	2.30718e-16	-1.31405e-16	2.08825e-17	1.19978e-16	4.72278e-16	-3.38271e-17	-1.16019e-16	-7.12971e-16	2.28855e-16	6.85931e-17	-9.28077e-17	9.85684e-18	1.82146e-16	3.52149e-16	1.82089e-16	1.22298e-16	-1.53574e-17	-5.35313e-17	5.9848e-17	-2.64545e-16	6.96246e-17	1.8238e-16	1.06685e-16	1.74801e-16	4.16334e-16	-1.58727e-16	1.01731e-16	-1.34039e-16	-3.02276e-16	2.62377e-16	8.38161e-17	5.95444e-16	2.07313e-16	-8.02785e-17	-3.55618e-17	7.11237e-17	-5.83721e-17	-6.48256e-17	1.33574e-16	1.93637e-17	-1.83881e-16	3.54751e-16	4.46329e-17	-4.12431e-16	7.63998e-17	1.71814e-16	-9.28077e-17	1.20477e-16	-3.1225e-17	-1.21431e-17	9.97373e-18	1.59413e-16	2.19443e-16	-2.68882e-16	-3.14221e-17	-1.50921e-16	-3.42818e-17	5.91609e-17	2.68882e-16	
0.9988	-3.45111e-17	-2.6759e-17	-0.00029986	1.57393e-16	-9.993e-05	-0.00029986	1.04872e-17	1.12798e-16	2.33236e-08	-9.993e-05	2.75219e-17	-0.00029986	1.27488e-16	9.46738e-17	-9.99433e-05	1.50647e-16	1.99903e-08	2.33236e-08	1.03883e-16	-9.993e-05	1.84225e-16	4.51893e-17	1.66604e-08	-0.00029986	-1.18927e-16	4.39665e-17	-9.99433e-05	1.35366e-16	1.66604e-08	-9.99433e-05	-1.40619e-16	-4.03865e-17	2.33236e-08	1.99903e-08	-3.75631e-17	2.33236e-08	1.2936e-16	-7.60303e-19	1.99923e-08	-9.993e-05	1.48262e-16	-6.98107e-17	1.66604e-08	-2.81277e-17	1.99924e-08	1.66604e-08	-5.21105e-17	-0.00029986	1.47668e-17	1.69259e-16	-9.99433e-05	5.63972e-17	1.66604e-08	-9.99433e-05	-1.33652e-17	-1.14969e-17	1.99923e-08	1.66604e-08	1.13326e-16	-9.99433e-05	2.65739e-16	1.30626e-16	9.99667e-09	-7.80771e-17	-9.993e-05	2.33236e-08	4.93203e-17	1.99903e-08	2.11842e-16	8.43304e-18	1.66604e-08	2.33236e-08	-7.6531e-17	1.5885e-16	1.99924e-08	2.22178e-17	1.66604e-08	1.99923e-08	-4.28371e-17	-9.993e-05	-3.96296e-17	-1.23089e-17	1.66604e-08	1.54041e-16	1.99924e-08	1.66604e-08	-8.12879e-17	3.52027e-17	1.66604e-08	1.99924e-08	-1.34651e-17	1.66604e-08	1.09124e-16	1.68944e-16	1.99933e-08	-0.00029986	-1.21779e-16	1.21992e-16	-9.99433e-05	5.02483e-17	1.66604e-08	-9.99433e-05	-4.73215e-18	1.84983e-16	1.99924e-08	1.66604e-08	-2.85149e-17	-9.99433e-05	9.69701e-17	3.29479e-17	9.99667e-09	1.38417e-16	1.66604e-08	1.99923e-08	6.11405e-17	1.66604e-08	-1.40336e-16	1.58779e-16	1.99933e-08	-9.99433e-05	-1.51362e-16	-9.01188e-17	9.99667e-09	2.17532e-16	1.99933e-08	9.99667e-09	-7.73039e-17	-9.65744e-17	-0.00029986	-9.993e-05	-9.49116e-18	2.33236e-08	9.98398e-17	7.15624e-17	-9.99433e-05	1.99903e-08	-8.39679e-18	-8.44346e-18	1.66604e-08	2.62971e-16	-9.99433e-05	1.66604e-08	-8.12256e-17	2.33236e-08	4.15576e-17	1.20267e-16	1.99923e-08	-1.24114e-16	1.66604e-08	1.99924e-08	1.64764e-16	3.47052e-17	-9.99433e-05	1.66604e-08	-5.22731e-17	1.99923e-08	2.08707e-16	-1.0465e-16	9.99667e-09	-9.993e-05	-6.56554e-17	-1.19343e-17	1.66604e-08	3.54535e-16	1.99924e-08	1.66604e-08	1.58275e-17	5.47511e-17	1.66604e-08	1.99924e-08	9.36331e-17	1.66604e-08	5.16787e-17	1.50495e-16	1.99933e-08	1.34621e-16	-9.99433e-05	1.66604e-08	-4.97775e-17	1.99924e-08	1.23673e-16	-6.66627e-17	9.99667e-09	1.66604e-08	-6.01278e-20	4.51891e-17	1.99933e-08	5.23218e-17	9.99667e-09	1.99933e-08	-1.22865e-17	-0.00029986	8.65073e-17	1.01677e-16	-9.99433e-05	1.14563e-16	1.66604e-08	-9.99433e-05	2.05213e-17	1.1978e-16	1.99923e-08	1.66604e-08	-1.16083e-16	-9.99433e-05	2.28505e-16	6.86522e-17	9.99667e-09	9.78069e-18	1.66604e-08	1.99924e-08	1.8189e-16	1.66604e-08	-1.52592e-17	-5.38597e-17	1.99933e-08	-9.99433e-05	6.9286e-17	1.824e-16	9.99667e-09	1.74522e-16	1.99933e-08	9.99667e-09	1.01719e-16	-1.34089e-16	-9.99433e-05	1.66604e-08	8.38002e-17	1.99923e-08	2.06892e-16	-8.0163e-17	9.99667e-09	1.66604e-08	-5.83868e-17	-6.50103e-17	1.99933e-08	1.94247e-17	9.99667e-09	1.99933e-08	4.42693e-17	-9.99433e-05	7.59519e-17	1.71791e-16	9.99667e-09	1.20228e-16	1.99933e-08	9.99667e-09	1.02321e-17	1.59258e-16	9.99667e-09	1.99933e-08	-3.1688e-17	9.99667e-09	-3.40918e-17	5.87961e-17	1.99933e-08	
0.995207	-3.56987e-17	-2.74153e-17	-0.00119776	1.56011e-16	-0.000398881	-0.00119776	1.02329e-17	1.12292e-16	3.72711e-07	-0.000398881	2.70634e-17	-0.00119776	1.27136e-16	9.38153e-17	-0.000399094	1.49415e-16	3.1938e-07	3.72711e-07	1.03541e-16	-0.000398881	1.82994e-16	4.50588e-17	2.66269e-07	-0.00119776	-1.19583e-16	4.29137e-17	-0.000399094	1.34781e-16	2.66269e-07	-0.000399094	-1.40912e-16	-4.01709e-17	3.72711e-07	3.1938e-07	-3.78853e-17	3.72711e-07	1.28711e-16	-1.49956e-18	3.19505e-07	-0.000398881	1.47342e-16	-6.99749e-17	2.66269e-07	-2.83799e-17	3.19511e-07	2.66269e-07	-5.21395e-17	-0.00119776	1.43236e-17	1.68638e-16	-0.000399094	5.65443e-17	2.66269e-07	-0.000399094	-1.37138e-17	-1.17235e-17	3.19505e-07	2.66269e-07	1.13264e-16	-0.000399094	2.64698e-16	1.30802e-16	1.59787e-07	-7.86473e-17	-0.000398881	3.72711e-07	4.91247e-17	3.1938e-07	2.10635e-16	8.05872e-18	2.66269e-07	3.72711e-07	-7.67929e-17	1.58021e-16	3.19511e-07	2.20514e-17	2.66269e-07	3.19505e-07	-4.27056e-17	-0.000398881	-3.99661e-17	-1.24261e-17	2.66269e-07	1.53683e-16	3.19517e-07	2.66269e-07	-8.06492e-17	3.50956e-17	2.66269e-07	3.19511e-07	-1.39852e-17	2.66269e-07	1.09005e-16	1.68106e-16	3.19574e-07	-0.00119776	-1.21788e-16	1.21299e-16	-0.000399094	5.00455e-17	2.66269e-07	-0.000399094	-5.08977e-18	1.84142e-16	3.19511e-07	2.66269e-07	-2.82476e-17	-0.000399094	9.60089e-17	3.31026e-17	1.59787e-07	1.37932e-16	2.66269e-07	3.19505e-07	6.07795e-17	2.66269e-07	-1.40152e-16	1.57391e-16	3.19574e-07	-0.000399094	-1.51719e-16	-9.01836e-17	1.59787e-07	2.16485e-16	3.19574e-07	1.59787e-07	-7.70312e-17	-9.70024e-17	-0.00119776	-0.000398881	-1.01663e-17	3.72711e-07	9.94718e-17	7.05716e-17	-0.000399094	3.1938e-07	-9.14076e-18	-8.75445e-18	2.66269e-07	2.62034e-16	-0.000399094	2.66269e-07	-8.07453e-17	3.72711e-07	4.1264e-17	1.19504e-16	3.19505e-07	-1.24112e-16	2.66269e-07	3.19511e-07	1.63863e-16	3.40817e-17	-0.000399094	2.66269e-07	-5.21918e-17	3.19505e-07	2.07476e-16	-1.04571e-16	1.59787e-07	-0.000398881	-6.63138e-17	-1.21546e-17	2.66269e-07	3.53258e-16	3.19511e-07	2.66269e-07	1.60445e-17	5.43738e-17	2.66269e-07	3.19517e-07	9.27813e-17	2.66269e-07	5.19805e-17	1.49675e-16	3.19574e-07	1.33704e-16	-0.000399094	2.66269e-07	-4.94877e-17	3.19511e-07	1.22412e-16	-6.61982e-17	1.59787e-07	2.66269e-07	1.25461e-19	4.44379e-17	3.19574e-07	5.2253e-17	1.59787e-07	3.19574e-07	-1.31241e-17	-0.00119776	8.59863e-17	1.00811e-16	-0.000399094	1.13867e-16	2.66269e-07	-0.000399094	1.94396e-17	1.19187e-16	3.19505e-07	2.66269e-07	-1.16274e-16	-0.000399094	2.27457e-16	6.88291e-17	1.59787e-07	9.55263e-18	2.66269e-07	3.19511e-07	1.81296e-16	2.66269e-07	-1.49654e-17	-5.48429e-17	3.19574e-07	-0.000399094	6.82718e-17	1.82458e-16	1.59787e-07	1.73685e-16	3.19574e-07	1.59787e-07	1.01681e-16	-1.34239e-16	-0.000399094	2.66269e-07	8.37523e-17	3.19505e-07	2.05633e-16	-7.98167e-17	1.59787e-07	2.66269e-07	-5.84312e-17	-6.55628e-17	3.19574e-07	1.96072e-17	1.59787e-07	3.19574e-07	4.31808e-17	-0.000399094	7.46103e-17	1.71724e-16	1.59787e-07	1.19482e-16	3.19574e-07	1.59787e-07	1.10058e-17	1.58795e-16	1.59787e-07	3.19574e-07	-3.24835e-17	1.59787e-07	-3.35231e-17	5.77041e-17	3.19574e-07	
0.989233	-3.76692e-17	-2.8504e-17	-0.00268868	1.53714e-16	-0.000894342	-0.00268868	9.81105e-18	1.11452e-16	1.88291e-06	-0.000894342	2.63037e-17	-0.00268868	1.2655e-16	9.23907e-17	-0.000895419	1.4737e-16	1.61295e-06	1.88291e-06	1.02973e-16	-0.000894342	1.80948e-16	4.48425e-17	1.34547e-06	-0.00268868	-1.20672e-16	4.11655e-17	-0.000895419	1.33808e-16	1.34547e-06	-0.000895419	-1.41395e-16	-3.98105e-17	1.88291e-06	1.61295e-06	-3.84182e-17	1.88291e-06	1.27632e-16	-2.7265e-18	1.61437e-06	-0.000894342	1.45816e-16	-7.02473e-17	1.34547e-06	-2.87969e-17	1.61443e-06	1.34547e-06	-5.21881e-17	-0.00268868	1.35874e-17	1.67609e-16	-0.000895419	5.67892e-17	1.34547e-06	-0.000895419	-1.42902e-17	-1.20973e-17	1.61437e-06	1.34547e-06	1.1316e-16	-0.000895419	2.62969e-16	1.31095e-16	8.07573e-07	-7.95927e-17	-0.000894342	1.88291e-06	4.87999e-17	1.61295e-06	2.0863e-16	7.43634e-18	1.34547e-06	1.88291e-06	-7.72273e-17	1.56644e-16	1.61443e-06	2.17751e-17	1.34547e-06	1.61437e-06	-4.24837e-17	-0.000894342	-4.05225e-17	-1.26204e-17	1.34547e-06	1.5309e-16	1.6145e-06	1.34547e-06	-7.95871e-17	3.49172e-17	1.34547e-06	1.61443e-06	-1.48473e-17	1.34547e-06	1.08806e-16	1.66714e-16	1.61515e-06	-0.00268868	-1.21801e-16	1.2015e-16	-0.000895419	4.97084e-17	1.34547e-06	-0.000895419	-5.68122e-18	1.82747e-16	1.61443e-06	1.34547e-06	-2.78036e-17	-0.000895419	9.44129e-17	3.33593e-17	8.07573e-07	1.37124e-16	1.34547e-06	1.61437e-06	6.01819e-17	1.34547e-06	-1.39847e-16	1.55084e-16	1.61515e-06	-0.000895419	-1.52309e-16	-9.02917e-17	8.07573e-07	2.14746e-16	1.61515e-06	8.07573e-07	-7.65795e-17	-9.77119e-17	-0.00268868	-0.000894342	-1.12859e-17	1.88291e-06	9.88597e-17	6.89263e-17	-0.000895419	1.61295e-06	-1.03756e-17	-9.27132e-18	1.34547e-06	2.60479e-16	-0.000895419	1.34547e-06	-7.99471e-17	1.88291e-06	4.0776e-17	1.18237e-16	1.61437e-06	-1.24108e-16	1.34547e-06	1.61443e-06	1.62367e-16	3.30477e-17	-0.000895419	1.34547e-06	-5.20568e-17	1.61437e-06	2.05431e-16	-1.04441e-16	8.07573e-07	-0.000894342	-6.74058e-17	-1.25205e-17	1.34547e-06	3.51134e-16	1.61443e-06	1.34547e-06	1.64049e-17	5.37468e-17	1.34547e-06	1.6145e-06	9.13673e-17	1.34547e-06	5.24815e-17	1.48312e-16	1.61515e-06	1.32182e-16	-0.000895419	1.34547e-06	-4.90065e-17	1.61443e-06	1.20317e-16	-6.54262e-17	8.07573e-07	1.34547e-06	4.32986e-19	4.31911e-17	1.61515e-06	5.21378e-17	8.07573e-07	1.61515e-06	-1.45136e-17	-0.00268868	8.512e-17	9.93731e-17	-0.000895419	1.12708e-16	1.34547e-06	-0.000895419	1.76433e-17	1.18203e-16	1.61437e-06	1.34547e-06	-1.16592e-16	-0.000895419	2.25716e-16	6.9123e-17	8.07573e-07	9.17392e-18	1.34547e-06	1.61443e-06	1.8031e-16	1.34547e-06	-1.44773e-17	-5.64752e-17	1.61515e-06	-0.000895419	6.65878e-17	1.82554e-16	8.07573e-07	1.72297e-16	1.61515e-06	8.07573e-07	1.01616e-16	-1.34484e-16	-0.000895419	1.34547e-06	8.36717e-17	1.61437e-06	2.03541e-16	-7.92409e-17	8.07573e-07	1.34547e-06	-5.85058e-17	-6.64787e-17	1.61515e-06	1.99096e-17	8.07573e-07	1.61515e-06	4.13743e-17	-0.000895419	7.23812e-17	1.7161e-16	8.07573e-07	1.18243e-16	1.61515e-06	8.07573e-07	1.22906e-17	1.58024e-16	8.07573e-07	1.61515e-06	-3.38009e-17	8.07573e-07	-3.25795e-17	5.58925e-17	1.61515e-06	
0.980904	-4.04091e-17	-3.00171e-17	-0.00476427	1.50515e-16	-0.00158215	-0.00476427	9.22471e-18	1.10283e-16	5.93357e-06	-0.00158215	2.52498e-17	-0.00476427	1.25733e-16	9.04096e-17	-0.00158555	1.4452e-16	5.08042e-06	5.93357e-06	1.02181e-16	-0.00158215	1.78097e-16	4.45427e-17	4.24124e-06	-0.00476427	-1.2219e-16	3.87316e-17	-0.00158555	1.3245e-16	4.24124e-06	-0.00158555	-1.42063e-16	-3.93036e-17	5.93357e-06	5.08042e-06	-3.91557e-17	5.93357e-06	1.26126e-16	-4.43342e-18	5.0884e-06	-0.00158215	1.43691e-16	-7.06263e-17	4.24124e-06	-2.93737e-17	5.08877e-06	4.24124e-06	-5.22569e-17	-0.00476427	1.25622e-17	1.66179e-16	-0.00158555	5.71314e-17	4.24124e-06	-0.00158555	-1.50877e-17	-1.26126e-17	5.0884e-06	4.24124e-06	1.13013e-16	-0.00158555	2.6056e-16	1.31502e-16	2.54638e-06	-8.09058e-17	-0.00158215	5.93357e-06	4.83476e-17	5.08042e-06	2.05834e-16	6.56815e-18	4.24124e-06	5.93357e-06	-7.78315e-17	1.54727e-16	5.08877e-06	2.13899e-17	4.24124e-06	5.0884e-06	-4.21671e-17	-0.00158215	-4.12926e-17	-1.28905e-17	4.24124e-06	1.52266e-16	5.08913e-06	4.24124e-06	-7.81053e-17	3.46678e-17	4.24124e-06	5.08877e-06	-1.60445e-17	4.24124e-06	1.08527e-16	1.64778e-16	5.09276e-06	-0.00476427	-1.21816e-16	1.18551e-16	-0.00158555	4.92388e-17	4.24124e-06	-0.00158555	-6.49964e-18	1.80803e-16	5.08877e-06	4.24124e-06	-2.71852e-17	-0.00158555	9.21908e-17	3.37161e-17	2.54638e-06	1.35997e-16	4.24124e-06	5.0884e-06	5.93541e-17	4.24124e-06	-1.39421e-16	1.51869e-16	5.09276e-06	-0.00158555	-1.53125e-16	-9.04435e-17	2.54638e-06	2.12324e-16	5.09276e-06	2.54638e-06	-7.59528e-17	-9.86971e-17	-0.00476427	-0.00158215	-1.28415e-17	5.93357e-06	9.80056e-17	6.66357e-17	-0.00158555	5.08042e-06	-1.20937e-17	-9.99191e-18	4.24124e-06	2.58313e-16	-0.00158555	4.24124e-06	-7.88343e-17	5.93357e-06	4.00957e-17	1.16475e-16	5.0884e-06	-1.24099e-16	4.24124e-06	5.08877e-06	1.60284e-16	3.16105e-17	-0.00158555	4.24124e-06	-5.18693e-17	5.0884e-06	2.02581e-16	-1.04259e-16	2.54638e-06	-0.00158215	-6.89237e-17	-1.30307e-17	4.24124e-06	3.48173e-16	5.08877e-06	4.24124e-06	1.69066e-17	5.28731e-17	4.24124e-06	5.08913e-06	8.9399e-17	4.24124e-06	5.31787e-17	1.46416e-16	5.09276e-06	1.30062e-16	-0.00158555	4.24124e-06	-4.83365e-17	5.08877e-06	1.17399e-16	-6.43498e-17	2.54638e-06	4.24124e-06	8.59776e-19	4.14564e-17	5.09276e-06	5.19752e-17	2.54638e-06	5.09276e-06	-1.64454e-17	-0.00476427	8.3911e-17	9.73724e-17	-0.00158555	1.1109e-16	4.24124e-06	-0.00158555	1.51423e-17	1.16835e-16	5.0884e-06	4.24124e-06	-1.17037e-16	-0.00158555	2.2329e-16	6.95322e-17	2.54638e-06	8.64662e-18	4.24124e-06	5.08877e-06	1.78939e-16	4.24124e-06	-1.37977e-17	-5.87467e-17	5.09276e-06	-0.00158555	6.42432e-17	1.82685e-16	2.54638e-06	1.70363e-16	5.09276e-06	2.54638e-06	1.01519e-16	-1.34819e-16	-0.00158555	4.24124e-06	8.35574e-17	5.0884e-06	2.00625e-16	-7.84374e-17	2.54638e-06	4.24124e-06	-5.8612e-17	-6.7751e-17	5.09276e-06	2.03293e-17	2.54638e-06	5.09276e-06	3.88613e-17	-0.00158555	6.92752e-17	1.7145e-16	2.54638e-06	1.16519e-16	5.09276e-06	2.54638e-06	1.40795e-17	1.56948e-16	2.54638e-06	5.09276e-06	-3.56282e-17	2.54638e-06	-3.12675e-17	5.33738e-17	5.09276e-06	
0.970253	-4.38999e-17	-3.1944e-17	-0.00741291	1.4643e-16	-0.00245652	-0.00741291	8.47805e-18	1.08792e-16	1.44319e-05	-0.00245652	2.3911e-17	-0.00741291	1.2469e-16	8.78849e-17	-0.00246478	1.40883e-16	1.23493e-05	1.44319e-05	1.01169e-16	-0.00245652	1.74456e-16	4.41622e-17	1.03198e-05	-0.00741291	-1.24128e-16	3.56255e-17	-0.00246478	1.30712e-16	1.03198e-05	-0.00246478	-1.42906e-16	-3.86479e-17	1.44319e-05	1.23493e-05	-4.00893e-17	1.44319e-05	1.24197e-16	-6.60963e-18	1.23796e-05	-0.00245652	1.40979e-16	-7.11093e-17	1.03198e-05	-3.01034e-17	1.2381e-05	1.03198e-05	-5.23466e-17	-0.00741291	1.12534e-17	1.64359e-16	-0.00246478	5.75705e-17	1.03198e-05	-0.00246478	-1.60965e-17	-1.32613e-17	1.23796e-05	1.03198e-05	1.12819e-16	-0.00246478	2.57485e-16	1.32021e-16	6.1981e-06	-8.25762e-17	-0.00245652	1.44319e-05	4.77703e-17	1.23493e-05	2.02261e-16	5.45724e-18	1.03198e-05	1.44319e-05	-7.86013e-17	1.52279e-16	1.2381e-05	2.08977e-17	1.03198e-05	1.23796e-05	-4.17501e-17	-0.00245652	-4.22676e-17	-1.32344e-17	1.03198e-05	1.51218e-16	1.23824e-05	1.03198e-05	-7.62089e-17	3.43478e-17	1.03198e-05	1.2381e-05	-1.75672e-17	1.03198e-05	1.08166e-16	1.62307e-16	1.23962e-05	-0.00741291	-1.2183e-16	1.16515e-16	-0.00246478	4.86387e-17	1.03198e-05	-0.00246478	-7.53551e-18	1.7832e-16	1.2381e-05	1.03198e-05	-2.63954e-17	-0.00246478	8.9355e-17	3.41703e-17	6.1981e-06	1.34553e-16	1.03198e-05	1.23796e-05	5.83047e-17	1.03198e-05	-1.38876e-16	1.4776e-16	1.23962e-05	-0.00246478	-1.54157e-16	-9.06396e-17	6.1981e-06	2.09229e-16	1.23962e-05	6.1981e-06	-7.51567e-17	-9.99498e-17	-0.00741291	-0.00245652	-1.48215e-17	1.44319e-05	9.69123e-17	6.37126e-17	-0.00246478	1.23493e-05	-1.42846e-17	-1.09132e-17	1.03198e-05	2.55547e-16	-0.00246478	1.03198e-05	-7.74116e-17	1.44319e-05	3.92261e-17	1.14227e-16	1.23796e-05	-1.24086e-16	1.03198e-05	1.2381e-05	1.57626e-16	2.97805e-17	-0.00246478	1.03198e-05	-5.16306e-17	1.23796e-05	1.98939e-16	-1.04027e-16	6.1981e-06	-0.00245652	-7.08563e-17	-1.36828e-17	1.03198e-05	3.44388e-16	1.2381e-05	1.03198e-05	1.75469e-17	5.17565e-17	1.03198e-05	1.23824e-05	8.68877e-17	1.03198e-05	5.4068e-17	1.43997e-16	1.23962e-05	1.27359e-16	-0.00246478	1.03198e-05	-4.74813e-17	1.2381e-05	1.13672e-16	-6.29732e-17	6.1981e-06	1.03198e-05	1.40211e-18	3.92445e-17	1.23962e-05	5.1764e-17	6.1981e-06	1.23962e-05	-1.8906e-17	-0.00741291	8.23634e-17	9.4821e-17	-0.00246478	1.09018e-16	1.03198e-05	-0.00246478	1.19501e-17	1.15093e-16	1.23796e-05	1.03198e-05	-1.1761e-16	-0.00246478	2.20192e-16	7.00546e-17	6.1981e-06	7.97359e-18	1.03198e-05	1.2381e-05	1.77192e-16	1.03198e-05	-1.293e-17	-6.16443e-17	1.23962e-05	-0.00246478	6.12507e-17	1.82848e-16	6.1981e-06	1.67894e-16	1.23962e-05	6.1981e-06	1.01384e-16	-1.35235e-16	-0.00246478	1.03198e-05	8.34082e-17	1.23796e-05	1.96897e-16	-7.74087e-17	6.1981e-06	1.03198e-05	-5.87511e-17	-6.93697e-17	1.23962e-05	2.08627e-17	6.1981e-06	1.23962e-05	3.56578e-17	-0.00246478	6.53067e-17	1.71242e-16	6.1981e-06	1.14322e-16	1.23962e-05	6.1981e-06	1.63627e-17	1.55569e-16	6.1981e-06	1.23962e-05	-3.79482e-17	6.1981e-06	-2.95958e-17	5.01654e-17	1.23962e-05	
